sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
145,198479195240800,0.0505316,1,fixation_before,6,198479192091200,0,0,3,-132541.0,-298966.0,-1001247.0,,"-132541,-298966,-1001247"
146,198479195519400,0.0508102,1,fixation_before,6,198479192091200,0,0,3,-136277.0,-299267.0,-1004646.0,,"-136277,-299267,-1004646"
147,198479195796900,0.0510877,1,fixation_before,6,198479192091200,0,0,3,-137497.0,-300372.0,-1006102.0,,"-137497,-300372,-1006102"
148,198479196073200,0.051364,1,fixation_before,6,198479192091200,0,0,3,-138066.0,-298426.0,-1006066.0,,"-138066,-298426,-1006066"
149,198479196349100,0.0516399,1,fixation_before,6,198479192091200,0,0,3,-137404.0,-297855.0,-1005817.0,,"-137404,-297855,-1005817"
150,198479196628200,0.051919,1,fixation_before,6,198479192091200,0,0,3,-133659.0,-297671.0,-1003199.0,,"-133659,-297671,-1003199"
151,198479196910600,0.0522014,1,fixation_before,6,198479192091200,0,0,3,-127806.0,-296186.0,-998197.0,,"-127806,-296186,-998197"
152,198479197177300,0.0524681,1,fixation_before,6,198479192091200,0,0,3,-121533.0,-294946.0,-993002.0,,"-121533,-294946,-993002"
153,198479197443600,0.0527344,1,fixation_before,6,198479192091200,0,0,3,-115395.0,-293022.0,-987481.0,,"-115395,-293022,-987481"
154,198479197708800,0.0529996,1,fixation_before,6,198479192091200,0,0,3,-110807.0,-291499.0,-983446.0,,"-110807,-291499,-983446"
155,198479197977900,0.0532687,1,fixation_before,6,198479192091200,0,0,3,-106691.0,-291326.0,-979997.0,,"-106691,-291326,-979997"
156,198479198245200,0.053536,1,fixation_before,6,198479192091200,0,0,3,-103288.0,-291341.0,-976898.0,,"-103288,-291341,-976898"
157,198479198512800,0.0538036,1,fixation_before,6,198479192091200,0,0,3,-100039.0,-289686.0,-973781.0,,"-100039,-289686,-973781"
158,198479198770600,0.0540614,1,fixation_before,6,198479192091200,0,0,3,-97519.0,-290757.0,-971990.0,,"-97519,-290757,-971990"
159,198479199027100,0.0543179,1,fixation_before,6,198479192091200,0,0,3,-97991.0,-291549.0,-972001.0,,"-97991,-291549,-972001"
160,198479199294100,0.0545849,1,fixation_before,6,198479192091200,0,0,3,-101988.0,-291786.0,-974787.0,,"-101988,-291786,-974787"
161,198479199567300,0.0548581,1,fixation_before,6,198479192091200,0,0,3,-107707.0,-293304.0,-979778.0,,"-107707,-293304,-979778"
162,198479199833500,0.0551243,1,fixation_before,6,198479192091200,0,0,3,-114471.0,-294641.0,-985157.0,,"-114471,-294641,-985157"
163,198479200143200,0.055434,1,fixation_before,6,198479192091200,0,0,3,-122034.0,-296728.0,-991966.0,,"-122034,-296728,-991966"
164,198479200413100,0.0557039,1,fixation_before,6,198479192091200,0,0,3,-127828.0,-298637.0,-997242.0,,"-127828,-298637,-997242"
165,198479200690800,0.0559816,1,fixation_before,6,198479192091200,0,0,3,-132925.0,-299332.0,-1001483.0,,"-132925,-299332,-1001483"
166,198479200966800,0.0562576,1,fixation_before,6,198479192091200,0,0,3,-136006.0,-298948.0,-1004361.0,,"-136006,-298948,-1004361"
167,198479201244200,0.056535,1,fixation_before,6,198479192091200,0,0,3,-137302.0,-299988.0,-1005848.0,,"-137302,-299988,-1005848"
168,198479201522700,0.0568135,1,fixation_before,6,198479192091200,0,0,3,-138582.0,-299084.0,-1006497.0,,"-138582,-299084,-1006497"
169,198479201800400,0.0570912,1,fixation_before,6,198479192091200,0,0,3,-138015.0,-298646.0,-1006389.0,,"-138015,-298646,-1006389"
170,198479202077500,0.0573683,1,fixation_before,6,198479192091200,0,0,3,-133906.0,-298014.0,-1003569.0,,"-133906,-298014,-1003569"
171,198479202349700,0.0576405,1,fixation_before,6,198479192091200,0,0,3,-127878.0,-296362.0,-998522.0,,"-127878,-296362,-998522"
172,198479202617000,0.0579078,1,fixation_before,6,198479192091200,0,0,3,-121249.0,-294923.0,-993157.0,,"-121249,-294923,-993157"
173,198479202883600,0.0581744,1,fixation_before,6,198479192091200,0,0,3,-115076.0,-293073.0,-987598.0,,"-115076,-293073,-987598"
174,198479203150900,0.0584417,1,fixation_before,6,198479192091200,0,0,3,-110464.0,-291661.0,-983541.0,,"-110464,-291661,-983541"
175,198479203417900,0.0587087,1,fixation_before,6,198479192091200,0,0,3,-106012.0,-291376.0,-979925.0,,"-106012,-291376,-979925"
176,198479203687900,0.0589787,1,fixation_before,6,198479192091200,0,0,3,-102117.0,-291105.0,-976439.0,,"-102117,-291105,-976439"
177,198479203963900,0.0592547,1,fixation_before,6,198479192091200,0,0,3,-99242.0,-290077.0,-973887.0,,"-99242,-290077,-973887"
178,198479204220800,0.0595116,1,fixation_before,6,198479192091200,0,0,3,-97176.0,-291631.0,-972577.0,,"-97176,-291631,-972577"
179,198479204479300,0.0597701,1,fixation_before,6,198479192091200,0,0,3,-97673.0,-292132.0,-972593.0,,"-97673,-292132,-972593"
180,198479204745800,0.0600366,1,fixation_before,6,198479192091200,0,0,3,-101753.0,-292424.0,-975455.0,,"-101753,-292424,-975455"
181,198479205014200,0.060305,1,fixation_before,6,198479192091200,0,0,3,-107702.0,-294491.0,-980829.0,,"-107702,-294491,-980829"
182,198479205287600,0.0605784,1,fixation_before,6,198479192091200,0,0,3,-114261.0,-295472.0,-985966.0,,"-114261,-295472,-985966"
183,198479205555000,0.0608458,1,fixation_before,6,198479192091200,0,0,3,-121139.0,-296477.0,-991706.0,,"-121139,-296477,-991706"
184,198479205822400,0.0611132,1,fixation_before,6,198479192091200,0,0,3,-126439.0,-297534.0,-996234.0,,"-126439,-297534,-996234"
185,198479206099100,0.0613899,1,fixation_before,6,198479192091200,0,0,3,-131767.0,-298086.0,-1000571.0,,"-131767,-298086,-1000571"
