sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
171,191915286613600,0.0467219,1,fixation_before,6,191915276593200,0,0,3,279147.0,7103496.0,8073361.0,,"279147,7103496,8073361"
172,191915286897200,0.0470055,1,fixation_before,6,191915276593200,0,0,3,274561.0,7312893.0,8276233.0,,"274561,7312893,8276233"
173,191915287160600,0.0472689,1,fixation_before,6,191915276593200,0,0,3,265046.0,7538408.0,8388607.0,,"265046,7538408,8388607"
174,191915287423000,0.0475313,1,fixation_before,6,191915276593200,0,0,3,250321.0,7785334.0,8388607.0,,"250321,7785334,8388607"
175,191915287698400,0.0478067,1,fixation_before,6,191915276593200,0,0,3,255232.0,7974209.0,8388607.0,,"255232,7974209,8388607"
176,191915287966600,0.0480749,1,fixation_before,6,191915276593200,0,0,3,276851.0,8076168.0,8388607.0,,"276851,8076168,8388607"
177,191915288227700,0.048336,1,fixation_before,6,191915276593200,0,0,3,292880.0,8108521.0,8388607.0,,"292880,8108521,8388607"
178,191915288489200,0.0485975,1,fixation_before,6,191915276593200,0,0,3,328279.0,8035072.0,8388607.0,,"328279,8035072,8388607"
179,191915288762100,0.0488704,1,fixation_before,6,191915276593200,0,0,3,350626.0,7906192.0,8388607.0,,"350626,7906192,8388607"
180,191915289022200,0.0491305,1,fixation_before,6,191915276593200,0,0,3,368047.0,7733447.0,8388607.0,,"368047,7733447,8388607"
181,191915289282700,0.049391,1,fixation_before,6,191915276593200,0,0,3,393843.0,7503607.0,8388607.0,,"393843,7503607,8388607"
182,191915289543100,0.0496514,1,fixation_before,6,191915276593200,0,0,3,400398.0,7278712.0,8205201.0,,"400398,7278712,8205201"
183,191915289813500,0.0499218,1,fixation_before,6,191915276593200,0,0,3,401507.0,7067116.0,8001973.0,,"401507,7067116,8001973"
184,191915290073200,0.0501815,1,fixation_before,6,191915276593200,0,0,3,414601.0,6835626.0,7780103.0,,"414601,6835626,7780103"
185,191915290333300,0.0504416,1,fixation_before,6,191915276593200,0,0,3,407612.0,6660405.0,7614591.0,,"407612,6660405,7614591"
186,191915290613100,0.0507214,1,fixation_before,6,191915276593200,0,0,3,385917.0,6574156.0,7536878.0,,"385917,6574156,7536878"
187,191915290885200,0.0509935,1,fixation_before,6,191915276593200,0,0,3,365157.0,6563793.0,7532966.0,,"365157,6563793,7532966"
188,191915291145900,0.0512542,1,fixation_before,6,191915276593200,0,0,3,334077.0,6637127.0,7609790.0,,"334077,6637127,7609790"
189,191915291405000,0.0515133,1,fixation_before,6,191915276593200,0,0,3,317931.0,6746278.0,7719992.0,,"317931,6746278,7719992"
190,191915291669600,0.0517779,1,fixation_before,6,191915276593200,0,0,3,301493.0,6895678.0,7867859.0,,"301493,6895678,7867859"
191,191915291940500,0.0520488,1,fixation_before,6,191915276593200,0,0,3,278007.0,7102059.0,8069709.0,,"278007,7102059,8069709"
192,191915292203100,0.0523114,1,fixation_before,6,191915276593200,0,0,3,273108.0,7311463.0,8272694.0,,"273108,7311463,8272694"
193,191915292540700,0.052649,1,fixation_before,6,191915276593200,0,0,3,264426.0,7535812.0,8388607.0,,"264426,7535812,8388607"
194,191915292823300,0.0529316,1,fixation_before,6,191915276593200,0,0,3,249042.0,7783362.0,8388607.0,,"249042,7783362,8388607"
195,191915293088600,0.0531969,1,fixation_before,6,191915276593200,0,0,3,254304.0,7973691.0,8388607.0,,"254304,7973691,8388607"
196,191915293349200,0.0534575,1,fixation_before,7,191915293148400,0,0,3,276834.0,8075090.0,8388607.0,,"276834,8075090,8388607"
197,191915293610400,0.0537187,1,fixation_before,7,191915293148400,0,0,3,292863.0,8106883.0,8388607.0,,"292863,8106883,8388607"
